start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11900000000000001,0.535,0.364,0.632,0.128,0.375,0.508,0.337,2018-19
"Rebound, 11-30 s",0.22899999999999998,0.462,0.317,0.5529999999999999,0.297,0.336,0.386,0.324,2018-19
"Score, 0-10 s",0.05,0.62,0.36700000000000005,0.69,0.152,0.41700000000000004,0.48100000000000004,0.42100000000000004,2018-19
"Score, 11-30 s",0.38299999999999995,0.511,0.242,0.664,0.302,0.434,0.456,0.32,2018-19
"Steal, 0-10 s",0.069,0.706,0.633,0.768,0.073,0.375,0.294,0.43799999999999994,2018-19
"Steal, 11-30 s",0.036000000000000004,0.509,0.304,0.529,0.214,0.5,0.48200000000000004,0.33299999999999996,2018-19
Transition,0.23800000000000002,0.603,0.44299999999999995,0.6990000000000001,0.11699999999999999,0.386,0.44,0.376,2018-19
