name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
George Kiernan,319,0.524,0.47600000000000003,0.251,0.475,0.526,0.257,0.402,0.485,0.49200000000000005,0.344,0.963,0.245,0.885,2018-19
Hasan Abdullah,301,0.465,0.444,0.299,0.556,0.06,0.309,0.366,0.059000000000000004,0.392,0.28,0.7879999999999999,0.243,0.616,2018-19
Cam Davis,262,0.504,0.462,0.256,0.537,0.306,0.37799999999999995,0.34299999999999997,0.353,0.366,0.354,0.882,0.317,0.747,2018-19
Carter John,229,0.49899999999999994,0.456,0.271,0.46799999999999997,0.31,0.214,0.28600000000000003,0.429,0.515,0.34700000000000003,0.951,0.301,0.754,2018-19
Evan Wieck,165,0.6639999999999999,0.6609999999999999,0.6970000000000001,0.748,0.628,0.303,0.46,0.478,0,NA,NA,0.527,0.644,2018-19
Luke Loehr,111.00000000000001,0.543,0.518,0.495,0.636,0.657,0.21600000000000003,0.375,0.444,0.28800000000000003,0.281,1,0.306,0.6759999999999999,2018-19
Greg Summers,93,0.411,0.32299999999999995,0.6559999999999999,0.377,0.565,0.226,0.33299999999999996,0.429,0.11800000000000001,0,NA,0.484,0.7559999999999999,2018-19
Josiah Strong,90,0.502,0.47200000000000003,0.18899999999999997,0.353,0.16699999999999998,0.289,0.423,0,0.522,0.36200000000000004,0.706,0.133,0.917,2018-19
Danny Ogele,88,0.43700000000000006,0.42,0.35200000000000004,0.5479999999999999,0.529,0.511,0.37799999999999995,0.41200000000000003,0.136,0.16699999999999998,0.5,0.33,0.517,2018-19
Isaiah Burnett,48,0.386,0.354,0.312,0.4,0.33299999999999996,0.22899999999999998,0.182,0,0.45799999999999996,0.273,1,0.16699999999999998,0.75,2018-19
Ryan Pearson,40,0.41800000000000004,0.4,0.175,0.429,0.33299999999999996,0.125,0.2,0,0.7,0.28600000000000003,0.625,0.1,0.75,2018-19
Richard Njoku,19,0.48000000000000004,0.474,0.737,0.5,0.857,0.263,0.4,0.5,0,NA,NA,0.895,0.47100000000000003,2018-19
Dominick Antonelli,12,0.5,0.5,0.083,0,NA,0,NA,NA,0.917,0.364,1,0,NA,2018-19
Connor Mannion,7.000000000000001,0.373,0.14300000000000002,0,NA,NA,0.429,0.33299999999999996,1,0.5710000000000001,0,NA,0.7140000000000001,1,2018-19
Jaylon Terrell,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2018-19
Alec Loehr,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2018-19
Total,1786,0.504,0.46799999999999997,0.345,0.545,0.452,0.28800000000000003,0.366,0.335,0.36700000000000005,0.317,0.885,0.305,0.715,2018-19
