shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.303,0.603,0.068,0.647,2014-15,BostonU.
2pt Jumpers,0.293,0.415,0.033,0.429,2014-15,BostonU.
3pt Shots,0.40399999999999997,0.36200000000000004,0.013000000000000001,0.366,2014-15,BostonU.
