shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.322,0.5589999999999999,0.06,0.594,2014-15,UCDavis
2pt Jumpers,0.331,0.35200000000000004,0.040999999999999995,0.36700000000000005,2014-15,UCDavis
3pt Shots,0.34600000000000003,0.33799999999999997,0.008,0.341,2014-15,UCDavis
