start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.111,0.542,0.461,0.627,0.25,0.37799999999999995,0.289,0.365,2013-14
"Rebound, 11-30 s",0.258,0.506,0.35100000000000003,0.6459999999999999,0.317,0.316,0.332,0.36,2013-14
"Opp score, 0-10 s",0.048,0.5379999999999999,0.359,0.679,0.16699999999999998,0.385,0.474,0.324,2013-14
"Opp score, 11-30 s",0.387,0.493,0.344,0.667,0.361,0.3,0.295,0.35100000000000003,2013-14
"Steal, 0-10 s",0.054000000000000006,0.782,0.759,0.8029999999999999,0.138,0.5,0.10300000000000001,0.667,2013-14
"Steal, 11-30 s",0.015,0.52,0.48,0.583,0.24,0,0.28,0.5710000000000001,2013-14
Transition,0.213,0.601,0.513,0.701,0.203,0.4,0.284,0.37799999999999995,2013-14
