name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Bo Spencer,373,0.545,0.495,0.174,0.615,0.325,0.33,0.40700000000000003,0.08,0.496,0.341,0.857,0.282,0.8759999999999999,2011-12,Nebraska
Toney McCray,252,0.534,0.51,0.218,0.727,0.55,0.377,0.41100000000000003,0.359,0.405,0.324,0.97,0.218,0.727,2011-12,Nebraska
Dylan Talley,183,0.544,0.508,0.087,0.688,0.091,0.35,0.391,0.16,0.563,0.369,0.8420000000000001,0.24,0.818,2011-12,Nebraska
Caleb Walker,172,0.525,0.509,0.23800000000000002,0.8540000000000001,0.8290000000000001,0.355,0.39299999999999996,0.583,0.40700000000000003,0.271,0.9470000000000001,0.285,0.612,2011-12,Nebraska
Brandon Richardson,164,0.538,0.47600000000000003,0.27399999999999997,0.489,0.364,0.28,0.37,0.41200000000000003,0.445,0.35600000000000004,0.846,0.39,0.828,2011-12,Nebraska
Brandon Ubel,143,0.588,0.535,0.245,0.743,0.731,0.615,0.489,0.488,0.14,0.25,1,0.39899999999999997,0.825,2011-12,Nebraska
Jorge Brian Diaz,121,0.5,0.47100000000000003,0.281,0.706,0.833,0.711,0.384,0.515,0.008,0,NA,0.298,0.667,2011-12,Nebraska
Mike Fox,35,0.43100000000000005,0.429,0.257,0.33299999999999996,0.667,0.457,0.375,0.5,0.28600000000000003,0.4,1,0.057,0.5,2011-12,Nebraska
David Rivers,30,0.28800000000000003,0.267,0.133,0.75,0.667,0.233,0.28600000000000003,0.5,0.633,0.105,1,0.33299999999999996,0.4,2011-12,Nebraska
Josiah Moore,22,0.5630000000000001,0.545,0.182,0.75,0.667,0.182,0.75,0.33299999999999996,0.636,0.28600000000000003,1,0.273,0.667,2011-12,Nebraska
Christopher Niemann,16,0.188,0.188,0.062,1,1,0.938,0.133,1,0,NA,NA,0,NA,2011-12,Nebraska
Hilliard Corey,9,0.365,0.33299999999999996,0.778,0.429,0.33299999999999996,0.111,0,NA,0.111,0,NA,0.778,0.429,2011-12,Nebraska
Trevor Menke,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2011-12,Nebraska
Jordan Tyrance,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2011-12,Nebraska
"LOYD,JOHNATHAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,Nebraska
Total,1521,0.528,0.49,0.20800000000000002,0.6679999999999999,0.569,0.39799999999999996,0.40299999999999997,0.361,0.39399999999999996,0.324,0.892,0.287,0.767,2011-12,Nebraska
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Nebraska
