shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.38,0.5489999999999999,0.115,0.62,2016-17,Manhattan
2pt Jumpers,0.295,0.395,0.042,0.41200000000000003,2016-17,Manhattan
3pt Shots,0.325,0.392,0.011000000000000001,0.396,2016-17,Manhattan
