name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Zavier Turner,340,0.5650000000000001,0.47600000000000003,0.271,0.424,0.128,0.306,0.34600000000000003,0.083,0.424,0.40299999999999997,0.552,0.512,0.885,2016-17
Zane Waterman,313,0.599,0.546,0.466,0.637,0.505,0.182,0.316,0.33299999999999996,0.35100000000000003,0.364,0.925,0.495,0.7809999999999999,2016-17
Aaron Walker,245.00000000000003,0.48000000000000004,0.447,0.5429999999999999,0.496,0.152,0.184,0.4,0.055999999999999994,0.273,0.254,0.8240000000000001,0.445,0.606,2016-17
Calvin Crawford,243.00000000000003,0.542,0.516,0.255,0.6940000000000001,0.465,0.354,0.384,0.424,0.391,0.34700000000000003,0.9390000000000001,0.198,0.7709999999999999,2016-17
Thomas Capuano,176,0.513,0.489,0.102,0.444,0.375,0.34700000000000003,0.49200000000000005,0.033,0.551,0.33,0.9690000000000001,0.193,0.735,2016-17
Na'Quan Council,158,0.43300000000000005,0.37,0.278,0.364,0.188,0.08900000000000001,0.35700000000000004,0,0.633,0.25,0.96,0.342,0.778,2016-17
Samson Usilo,99,0.385,0.359,0.667,0.39399999999999996,0.308,0.253,0.32,0.125,0.081,0.125,1,0.515,0.47100000000000003,2016-17
Ahmed Ismail,82,0.548,0.518,0.768,0.47600000000000003,0.6,0.183,0.733,0.636,0.049,0.25,1,0.634,0.615,2016-17
Zavier Peart,68,0.522,0.529,0.529,0.583,0.524,0.47100000000000003,0.469,0.667,0,NA,NA,0.235,0.43799999999999994,2016-17
Tyler Wilson,67,0.409,0.321,0.731,0.34700000000000003,0.235,0.16399999999999998,0.273,0.33299999999999996,0.10400000000000001,0.14300000000000002,1,0.5820000000000001,0.6920000000000001,2016-17
Ak Ojo,18,0.539,0.5,0.778,0.5710000000000001,0.625,0.222,0.25,0,0,NA,NA,0.5,0.667,2016-17
Oliver Ehrnvall,5,0.3,0.3,0,NA,NA,0,NA,NA,1,0.2,1,0,NA,2016-17
"KENDLEY,TIWIAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Sky Williams,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2016-17
Total,1814,0.521,0.473,0.39899999999999997,0.508,0.365,0.25,0.392,0.247,0.35100000000000003,0.32799999999999996,0.828,0.41,0.7290000000000001,2016-17
