shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.39399999999999996,0.575,0.12300000000000001,0.655,2018-19,Minnesota
2pt Jumpers,0.268,0.36200000000000004,0.05,0.381,2018-19,Minnesota
3pt Shots,0.33799999999999997,0.341,0.003,0.342,2018-19,Minnesota
