name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Amir Coffey,444.00000000000006,0.532,0.47600000000000003,0.392,0.603,0.381,0.311,0.348,0.33299999999999996,0.297,0.295,0.667,0.484,0.735,2018-19,Minnesota
Jordan Murphy,352,0.554,0.5,0.608,0.607,0.515,0.31,0.312,0.382,0.08199999999999999,0.276,1,0.682,0.6829999999999999,2018-19,Minnesota
Dupree McBrayer,284,0.466,0.424,0.225,0.547,0.5710000000000001,0.257,0.32899999999999996,0.292,0.518,0.27899999999999997,0.8540000000000001,0.33799999999999997,0.688,2018-19,Minnesota
Gabe Kalscheur,280,0.5750000000000001,0.5539999999999999,0.15,0.5710000000000001,0.5,0.182,0.33299999999999996,0.47100000000000003,0.6679999999999999,0.406,0.9209999999999999,0.221,0.742,2018-19,Minnesota
Daniel Oturu,272,0.5700000000000001,0.5529999999999999,0.6990000000000001,0.674,0.586,0.294,0.262,0.619,0.006999999999999999,0.5,0,0.419,0.623,2018-19,Minnesota
Isaiah Washington,148,0.376,0.345,0.29100000000000004,0.302,0.154,0.392,0.397,0.174,0.318,0.213,0.7,0.182,0.7040000000000001,2018-19,Minnesota
Matz Stockman,62,0.538,0.532,0.597,0.6759999999999999,0.84,0.40299999999999997,0.32,0.625,0,NA,NA,0.419,0.5379999999999999,2018-19,Minnesota
Eric Curry,55.00000000000001,0.463,0.42700000000000005,0.29100000000000004,0.75,0.833,0.527,0.345,0.5,0.182,0.1,1,0.418,0.609,2018-19,Minnesota
Brock Stull,40,0.513,0.5,0.1,0.5,0.5,0.325,0.231,0.667,0.575,0.435,1,0.05,1,2018-19,Minnesota
Michael Hurt,37,0.521,0.473,0.45899999999999996,0.647,1,0.18899999999999997,0.7140000000000001,0.6,0.35100000000000003,0.077,1,0.45899999999999996,0.706,2018-19,Minnesota
Jarvis Omersa,34,0.28,0.294,0.853,0.345,0.7,0.059000000000000004,0,NA,0.08800000000000001,0,NA,0.441,0.2,2018-19,Minnesota
Brady Rudrud,3,0,0,0.33299999999999996,0,NA,0,NA,NA,0.667,0,NA,0,NA,2018-19,Minnesota
Total,2011,0.52,0.48200000000000004,0.413,0.596,0.537,0.29100000000000004,0.33,0.39399999999999996,0.29600000000000004,0.314,0.845,0.41600000000000004,0.68,2018-19,Minnesota
