start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.10800000000000001,0.48700000000000004,0.23399999999999999,0.639,0.305,0.34,0.461,0.33799999999999997,2011-12
"Rebound, 11-30 s",0.24100000000000002,0.47100000000000003,0.16399999999999998,0.48200000000000004,0.456,0.321,0.38,0.431,2011-12
"Score, 0-10 s",0.039,0.345,0.182,0.5,0.345,0.263,0.473,0.231,2011-12
"Score, 11-30 s",0.37799999999999995,0.40299999999999997,0.182,0.612,0.445,0.31,0.37200000000000005,0.275,2011-12
"Steal, 0-10 s",0.055,0.494,0.5770000000000001,0.667,0.205,0.25,0.218,0.17600000000000002,2011-12
"Steal, 11-30 s",0.028999999999999998,0.32899999999999996,0.171,0.7140000000000001,0.439,0.055999999999999994,0.39,0.312,2011-12
Transition,0.20199999999999999,0.462,0.317,0.637,0.28600000000000003,0.305,0.397,0.289,2011-12
