name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Phil Martin,449,0.514,0.469,0.258,0.655,0.276,0.494,0.342,0.263,0.247,0.35100000000000003,0.6920000000000001,0.285,0.805,2011-12,UCRiverside
Kareem Nitoto,249.00000000000003,0.443,0.396,0.233,0.569,0.212,0.39,0.196,0.053,0.37799999999999995,0.33,0.903,0.309,0.727,2011-12,UCRiverside
Robert Smith,185,0.49,0.446,0.28600000000000003,0.604,0.062,0.276,0.314,0,0.43799999999999994,0.284,0.7390000000000001,0.34600000000000003,0.7190000000000001,2011-12,UCRiverside
Elliott Berry,157,0.49100000000000005,0.49,0.14,0.682,0.667,0.732,0.461,0.83,0.127,0.3,0.833,0.121,0.474,2011-12,UCRiverside
Bj Shearry,148,0.438,0.426,0.41200000000000003,0.639,0.5379999999999999,0.574,0.282,0.833,0.013999999999999999,0,NA,0.284,0.5,2011-12,UCRiverside
Kevin Bradshaw,135,0.508,0.48100000000000004,0.489,0.652,0.605,0.511,0.319,0.182,0,NA,NA,0.444,0.6,2011-12,UCRiverside
Harrison Gaines,98,0.464,0.444,0.102,0.5,0.2,0.6629999999999999,0.431,0,0.235,0.304,1,0.163,0.688,2011-12,UCRiverside
Daymond Cowlah,70,0.496,0.479,0.386,0.667,0.055999999999999994,0.3,0.23800000000000002,0,0.314,0.318,0.857,0.22899999999999998,0.625,2011-12,UCRiverside
Austin Quick,66,0.457,0.409,0.091,0.5,1,0.136,0.33299999999999996,0.33299999999999996,0.773,0.275,0.7859999999999999,0.19699999999999998,0.9229999999999999,2011-12,UCRiverside
David Chavarria,46,0.534,0.478,0.7609999999999999,0.5710000000000001,0.6,0.239,0.182,0.5,0,NA,NA,0.935,0.628,2011-12,UCRiverside
Tj Burke,36,0.49100000000000005,0.47200000000000003,0.33299999999999996,0.583,0.429,0.528,0.368,0.429,0.139,0.4,0.5,0.278,0.6,2011-12,UCRiverside
John Gilliam,26,0.33599999999999997,0.28800000000000003,0.231,0.667,0,0.26899999999999996,0.28600000000000003,0.5,0.5,0.077,1,0.308,0.625,2011-12,UCRiverside
Dominique Taplin,4,0.505,0.5,0,NA,NA,1,0.5,1,0,NA,NA,0.5,0.5,2011-12,UCRiverside
Total,1669.0000000000002,0.483,0.449,0.28300000000000003,0.625,0.363,0.46399999999999997,0.33399999999999996,0.375,0.253,0.308,0.792,0.298,0.6890000000000001,2011-12,UCRiverside
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,UCRiverside
