name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Joey van Zegeren,35,0.3,0.28800000000000003,0.5760000000000001,0.05,0.111,0.5,2013-14,VirginiaTech
Trevor Thompson,21,0.21100000000000002,0.132,0.312,0.109,0.083,0.2,2013-14,VirginiaTech
Jarell Eddie,15,0.217,0.292,0.5379999999999999,0.019,0,0,2013-14,VirginiaTech
Cadarian Raines,13,0.23600000000000002,0.2,0.462,0,0,NA,2013-14,VirginiaTech
C.J. Barksdale,12,0.24,0.3,0.75,0,0,NA,2013-14,VirginiaTech
Marshall Wood,8,0.273,0.2,0.33299999999999996,0.042,0.14300000000000002,1,2013-14,VirginiaTech
Ben Emelogu,6,0.114,0.15,0.6,0,0,NA,2013-14,VirginiaTech
Christian Beyer,4,0.308,0.33299999999999996,0.75,0,0,NA,2013-14,VirginiaTech
Devin Wilson,2,0.018000000000000002,0.040999999999999995,1,0,0,NA,2013-14,VirginiaTech
VAN,2,0.1,0.125,1,0.14300000000000002,0,0,2013-14,VirginiaTech
Will Johnston,1,0.2,0,0,0,NA,NA,2013-14,VirginiaTech
Total,119,0.182,0.191,0.5379999999999999,0.024,0.02,0.273,2013-14,VirginiaTech
