name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
AJ Brodeur,422,0.553,0.544,0.545,0.609,0.42100000000000004,0.34600000000000003,0.45899999999999996,0.26899999999999996,0.109,0.326,0.9329999999999999,0.341,0.5760000000000001,2018-19,Penn
Devon Goodman,335,0.588,0.573,0.475,0.616,0.34700000000000003,0.063,0.19,0,0.46299999999999997,0.387,0.883,0.251,0.679,2018-19,Penn
Antonio Woods,284,0.49499999999999994,0.486,0.366,0.5,0.212,0.081,0.217,0,0.5529999999999999,0.344,0.685,0.225,0.547,2018-19,Penn
Michael Wang,178,0.553,0.528,0.309,0.6729999999999999,0.622,0.21899999999999997,0.462,0.16699999999999998,0.47200000000000003,0.31,0.9620000000000001,0.27,0.708,2018-19,Penn
Bryce Washington,174,0.58,0.552,0.213,0.486,0.5,0.057,0.3,0,0.73,0.39399999999999996,0.98,0.201,0.8290000000000001,2018-19,Penn
Jake Silpe,143,0.585,0.5589999999999999,0.35700000000000004,0.647,0.636,0.049,0.28600000000000003,0,0.594,0.353,0.867,0.336,0.708,2018-19,Penn
Max Rothschild,77,0.553,0.506,0.831,0.594,0.474,0.091,0.14300000000000002,1,0.078,0,NA,0.688,0.66,2018-19,Penn
Jackson Donahue,72,0.45399999999999996,0.444,0.083,0.33299999999999996,0,0.042,0,NA,0.875,0.317,0.95,0.083,0.667,2018-19,Penn
Jakub Mijakowski,30,0.598,0.583,0.067,0.5,0,0,NA,NA,0.9329999999999999,0.39299999999999996,1,0.067,1,2018-19,Penn
Ray Jerome,30,0.383,0.38299999999999995,0.16699999999999998,0,NA,0.133,0.25,0,0.7,0.33299999999999996,0.857,0,NA,2018-19,Penn
Eddie Scott,25,0.465,0.44,0.4,0.5,0.8,0.08,0,NA,0.52,0.308,0.75,0.16,0.75,2018-19,Penn
Jarrod Simmons,22,0.5670000000000001,0.568,0.545,0.667,0.375,0.091,0,NA,0.364,0.375,0.667,0.682,0.5329999999999999,2018-19,Penn
Alex Imegwu,6,0.25,0.25,0.16699999999999998,0,NA,0,NA,NA,0.833,0.2,1,0,NA,2018-19,Penn
Tyler Hamilton,6,0.741,0.833,0.833,1,0.8,0,NA,NA,0.16699999999999998,0,NA,0.5,0.33299999999999996,2018-19,Penn
Ryan Betley,3,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0,NA,2018-19,Penn
Mark Jackson,2,0.438,0.5,1,0.5,0,0,NA,NA,0,NA,NA,1.5,0.33299999999999996,2018-19,Penn
Zack Kaminsky,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,2,0,2018-19,Penn
Griffin Ryan,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,Penn
"HORSEY,MONTRELL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,Penn
Total,1810.0000000000002,0.548,0.531,0.41,0.59,0.425,0.146,0.38299999999999995,0.218,0.444,0.35100000000000003,0.8759999999999999,0.282,0.638,2018-19,Penn
