shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.332,0.633,0.078,0.687,2012-13,Stetson
2pt Jumpers,0.324,0.387,0.037000000000000005,0.402,2012-13,Stetson
3pt Shots,0.344,0.32899999999999996,0.013000000000000001,0.33299999999999996,2012-13,Stetson
