name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Adam Pegg,360,0.582,0.5670000000000001,0.45299999999999996,0.595,0.742,0.38299999999999995,0.536,0.6759999999999999,0.16399999999999998,0.373,1,0.256,0.674,2012-13
Chris Perez,354,0.55,0.518,0.415,0.653,0.531,0.376,0.39799999999999996,0.245,0.209,0.311,0.696,0.42100000000000004,0.6709999999999999,2012-13
Aaron Graham,281,0.524,0.47700000000000004,0.139,0.5379999999999999,0.048,0.149,0.33299999999999996,0.14300000000000002,0.7120000000000001,0.33,0.9390000000000001,0.306,0.802,2012-13
Joel Naburgs,240,0.557,0.515,0.242,0.517,0.5,0.133,0.344,0.364,0.625,0.36700000000000005,0.982,0.36700000000000005,0.7609999999999999,2012-13
Willie Green,181,0.583,0.561,0.48100000000000004,0.747,0.5379999999999999,0.37,0.38799999999999996,0.6920000000000001,0.149,0.259,1,0.47,0.647,2012-13
Hunter Miller,76,0.5750000000000001,0.539,0.263,0.6,0.5,0.158,0.16699999999999998,0.5,0.579,0.409,0.889,0.447,0.706,2012-13
Liam McInerney,72,0.47400000000000003,0.43799999999999994,0.292,0.5710000000000001,0.667,0.319,0.261,1,0.389,0.321,0.889,0.33299999999999996,0.667,2012-13
Dennis Diaz,49,0.459,0.449,0.122,0.33299999999999996,0,0.14300000000000002,0.28600000000000003,0.5,0.735,0.33299999999999996,1,0.14300000000000002,0.5710000000000001,2012-13
Tanner Plemmons,30,0.65,0.65,0,NA,NA,0.16699999999999998,0.6,0.667,0.833,0.44,0.909,0,NA,2012-13
Logan Irwin,15,0.907,0.9,0.2,0.667,1,0.33299999999999996,0.8,0,0.467,0.7140000000000001,0.8,1.067,0.875,2012-13
Leke Solanke,13,0.41000000000000003,0.385,0.462,0.833,0.4,0.308,0,NA,0.231,0,NA,0.462,0.5,2012-13
J.R. Weston,7.000000000000001,0.21400000000000005,0.214,0,NA,NA,0,NA,NA,1,0.14300000000000002,1,0,NA,2012-13
Brian Pegg,5,0.5,0.5,0.4,0.5,0,0.2,0,NA,0.4,0.5,1,0,NA,2012-13
"MURRAY,EDDIE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1682.9999999999998,0.556,0.525,0.32799999999999996,0.621,0.56,0.27899999999999997,0.41600000000000004,0.49700000000000005,0.39299999999999996,0.34700000000000003,0.9259999999999999,0.349,0.705,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
