shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.263,0.616,0.11699999999999999,0.6970000000000001,2017-18,Wyoming
2pt Jumpers,0.391,0.39299999999999996,0.073,0.424,2017-18,Wyoming
3pt Shots,0.34600000000000003,0.371,0.013999999999999999,0.377,2017-18,Wyoming
