shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.364,0.581,0.08900000000000001,0.638,2019-20
2pt Jumpers,0.20800000000000002,0.349,0.065,0.373,2019-20
3pt Shots,0.42700000000000005,0.337,0.009000000000000001,0.34,2019-20
