shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.302,0.5660000000000001,0.114,0.639,2017-18
2pt Jumpers,0.299,0.355,0.08800000000000001,0.389,2017-18
3pt Shots,0.39899999999999997,0.35100000000000003,0.018000000000000002,0.35700000000000004,2017-18
