name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Davonte Lacy,308,0.605,0.552,0.25,0.597,0.174,0.11699999999999999,0.278,0.2,0.633,0.39,0.6970000000000001,0.41200000000000003,0.835,2013-14
D.J. Shelton,272,0.49699999999999994,0.445,0.335,0.604,0.345,0.257,0.386,0.111,0.408,0.23399999999999999,0.769,0.331,0.789,2013-14
Que Johnson,262,0.514,0.49,0.111,0.621,0.222,0.336,0.386,0.324,0.5529999999999999,0.35200000000000004,0.902,0.21,0.7090000000000001,2013-14
Royce Woolridge,200.99999999999997,0.44600000000000006,0.408,0.542,0.514,0.23199999999999998,0.19399999999999998,0.282,0.091,0.264,0.18899999999999997,0.8,0.547,0.564,2013-14
Dexter Kernich-Drew,160,0.532,0.506,0.231,0.486,0.222,0.15,0.375,0.556,0.619,0.364,0.9440000000000001,0.21899999999999997,0.743,2013-14
Ike Iroegbu,154,0.47600000000000003,0.435,0.35700000000000004,0.491,0.222,0.16899999999999998,0.154,0,0.474,0.32899999999999996,0.625,0.33799999999999997,0.6920000000000001,2013-14
Jordan Railey,97,0.388,0.392,0.46399999999999997,0.556,0.4,0.526,0.255,0.231,0.01,0,NA,0.495,0.354,2013-14
Junior Longrus,93,0.47400000000000003,0.462,0.505,0.638,0.767,0.473,0.295,0.9229999999999999,0.022000000000000002,0,NA,0.355,0.515,2013-14
Brett Boese,28.000000000000004,0.554,0.5539999999999999,0.071,0.5,1,0.107,0.33299999999999996,1,0.821,0.391,1,0,NA,2013-14
Will DiIorio,26,0.32,0.34600000000000003,0.385,0.5,0.4,0.192,0.2,1,0.423,0.182,1,0.8079999999999999,0.23800000000000002,2013-14
Josh Hawkinson,24,0.507,0.45799999999999996,0.33299999999999996,0.625,0.6,0.667,0.375,0.833,0,NA,NA,0.833,0.6,2013-14
James Hunter,5,0.4750000000000001,0.6,0.6,1,0.667,0.4,0,NA,0,NA,NA,1,0.2,2013-14
Dominic Ballard,3,0.6669999999999999,0.667,0.667,1,0,0.33299999999999996,0,NA,0,NA,NA,0,NA,2013-14
"WILSON,AMOS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1632.9999999999998,0.505,0.47200000000000003,0.315,0.565,0.326,0.248,0.319,0.341,0.43700000000000006,0.32799999999999996,0.799,0.365,0.6579999999999999,2013-14
