start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.094,0.439,0.41700000000000004,0.636,0.091,0.16699999999999998,0.49200000000000005,0.215,2013-14
"Rebound, 11-30 s",0.252,0.478,0.267,0.505,0.292,0.308,0.441,0.382,2013-14
"Opp score, 0-10 s",0.033,0.565,0.304,0.7140000000000001,0.065,0.33299999999999996,0.63,0.345,2013-14
"Opp score, 11-30 s",0.43,0.46399999999999997,0.239,0.5379999999999999,0.293,0.36,0.46799999999999997,0.327,2013-14
"Steal, 0-10 s",0.055,0.5710000000000001,0.61,0.66,0.091,0.5710000000000001,0.299,0.261,2013-14
"Steal, 11-30 s",0.027999999999999997,0.5379999999999999,0.256,0.8,0.33299999999999996,0.5379999999999999,0.41,0.25,2013-14
Transition,0.18100000000000002,0.502,0.455,0.655,0.086,0.318,0.45899999999999996,0.256,2013-14
