start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.16,0.508,0.46399999999999997,0.525,0.16699999999999998,0.318,0.369,0.381,2014-15
"Rebound, 11-30 s",0.14400000000000002,0.46799999999999997,0.29100000000000004,0.507,0.316,0.373,0.392,0.344,2014-15
"Opp score, 0-10 s",0.122,0.5670000000000001,0.368,0.703,0.21899999999999997,0.455,0.413,0.337,2014-15
"Opp score, 11-30 s",0.35200000000000004,0.49200000000000005,0.262,0.546,0.312,0.431,0.426,0.336,2014-15
"Steal, 0-10 s",0.081,0.583,0.669,0.7190000000000001,0.105,0.429,0.226,0.16699999999999998,2014-15
"Steal, 11-30 s",0.017,0.679,0.39299999999999996,0.636,0.25,0.429,0.35700000000000004,0.6,2014-15
Transition,0.36200000000000004,0.544,0.47700000000000004,0.632,0.171,0.392,0.35200000000000004,0.33299999999999996,2014-15
