shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.39899999999999997,0.51,0.146,0.597,2015-16,SouthernCalifornia
2pt Jumpers,0.256,0.396,0.077,0.429,2015-16,SouthernCalifornia
3pt Shots,0.345,0.325,0.012,0.32799999999999996,2015-16,SouthernCalifornia
