shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.36,0.578,0.155,0.684,2016-17,UAB
2pt Jumpers,0.263,0.35600000000000004,0.08199999999999999,0.38799999999999996,2016-17,UAB
3pt Shots,0.377,0.342,0.013999999999999999,0.34600000000000003,2016-17,UAB
