shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.259,0.674,0.07400000000000001,0.728,2011-12
2pt Jumpers,0.319,0.382,0.078,0.414,2011-12
3pt Shots,0.42200000000000004,0.308,0.005,0.309,2011-12
