shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.33,0.631,0.13,0.726,2012-13
2pt Jumpers,0.32899999999999996,0.34,0.10099999999999999,0.379,2012-13
3pt Shots,0.341,0.322,0.005,0.32299999999999995,2012-13
