shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.337,0.5589999999999999,0.122,0.637,2016-17,Towson
2pt Jumpers,0.264,0.355,0.075,0.384,2016-17,Towson
3pt Shots,0.39899999999999997,0.34,0.013999999999999999,0.345,2016-17,Towson
