name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Payton Pritchard,398,0.583,0.5539999999999999,0.354,0.518,0.151,0.128,0.392,0.3,0.518,0.413,0.8,0.266,0.774,2017-18,Oregon
Elijah Brown,382,0.5790000000000001,0.537,0.12,0.7609999999999999,0.34299999999999997,0.217,0.386,0.21899999999999997,0.662,0.364,0.7609999999999999,0.225,0.93,2017-18,Oregon
Troy Brown,322,0.532,0.494,0.40700000000000003,0.634,0.265,0.252,0.34600000000000003,0.28600000000000003,0.342,0.29100000000000004,0.875,0.326,0.743,2017-18,Oregon
Mikyle McIntosh,322,0.554,0.514,0.5,0.565,0.462,0.177,0.33299999999999996,0.474,0.32299999999999995,0.35600000000000004,0.973,0.401,0.7290000000000001,2017-18,Oregon
Paul White,218.00000000000003,0.597,0.544,0.39,0.682,0.466,0.20600000000000002,0.311,0.7140000000000001,0.40399999999999997,0.35200000000000004,1,0.39399999999999996,0.8370000000000001,2017-18,Oregon
Bailey Victor,194,0.549,0.5,0.294,0.614,0.486,0.253,0.28600000000000003,0.28600000000000003,0.45399999999999996,0.364,1,0.278,0.87,2017-18,Oregon
Kenny Wooten,141,0.6709999999999999,0.6809999999999999,0.816,0.722,0.7709999999999999,0.177,0.52,0.615,0.006999999999999999,0,NA,0.45399999999999996,0.594,2017-18,Oregon
Abu Kigab,61,0.392,0.385,0.45899999999999996,0.5,0.35700000000000004,0.18,0.182,0.5,0.361,0.22699999999999998,1,0.361,0.409,2017-18,Oregon
Keith Smith,57.99999999999999,0.496,0.466,0.586,0.647,0.455,0.276,0.312,0.2,0.138,0,NA,0.31,0.667,2017-18,Oregon
Roman Sorkin,45,0.609,0.589,0.289,0.769,0.7,0.111,0.6,0.33299999999999996,0.6,0.33299999999999996,1,0.2,0.778,2017-18,Oregon
M.J. Cage,13,0.638,0.654,0.9229999999999999,0.583,0.5710000000000001,0,NA,NA,0.077,1,1,0.308,0.5,2017-18,Oregon
Evan Gross,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2017-18,Oregon
Total,2155,0.5680000000000001,0.5329999999999999,0.382,0.621,0.43200000000000005,0.196,0.355,0.36700000000000005,0.42100000000000004,0.35700000000000004,0.8640000000000001,0.317,0.763,2017-18,Oregon
