name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Paul White,18,0.2,0.24100000000000002,0.8240000000000001,0.022000000000000002,0,0,2017-18,Oregon
Kenny Wooten,17,0.14800000000000002,0.145,0.706,0,0,NA,2017-18,Oregon
Mikyle McIntosh,14,0.087,0.121,0.7859999999999999,0,0,NA,2017-18,Oregon
Troy Brown,11,0.076,0.096,0.8,0,0,NA,2017-18,Oregon
Keith Smith,6,0.17600000000000002,0.22699999999999998,0.833,0,0,NA,2017-18,Oregon
Abu Kigab,6,0.179,0.071,0.2,0.091,0,0,2017-18,Oregon
M.J. Cage,5,0.41700000000000004,0.28600000000000003,0.4,NA,NA,NA,2017-18,Oregon
Elijah Brown,4,0.087,0.086,0.75,0,0,NA,2017-18,Oregon
Roman Sorkin,3,0.231,0.1,0.33299999999999996,0,0,NA,2017-18,Oregon
Payton Pritchard,3,0.021,0.027000000000000003,0.667,0,0,NA,2017-18,Oregon
Bailey Victor,3,0.053,0.028999999999999998,0.33299999999999996,0,0,NA,2017-18,Oregon
Total,90,0.106,0.11699999999999999,0.69,0.005,0,0,2017-18,Oregon
