shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.373,0.617,0.081,0.6709999999999999,2017-18
2pt Jumpers,0.239,0.335,0.066,0.358,2017-18
3pt Shots,0.38799999999999996,0.312,0.004,0.313,2017-18
