name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Marvelle Harris,401.99999999999994,0.545,0.499,0.318,0.586,0.12,0.271,0.42200000000000004,0.152,0.41,0.321,0.47200000000000003,0.42,0.74,2014-15
Julien Lewis,353,0.465,0.426,0.28,0.545,0.426,0.439,0.419,0.4,0.28,0.212,0.905,0.218,0.792,2014-15
Paul Watson,307,0.508,0.47600000000000003,0.212,0.585,0.289,0.32899999999999996,0.327,0.212,0.45899999999999996,0.355,0.98,0.293,0.7,2014-15
Karachi Edo,165,0.598,0.564,0.6729999999999999,0.685,0.632,0.327,0.315,0.882,0,NA,NA,0.636,0.6759999999999999,2014-15
Cezar Guerrero,124,0.583,0.544,0.258,0.594,0.053,0.226,0.28600000000000003,0,0.516,0.42200000000000004,0.852,0.444,0.727,2014-15
Emmanuel Owootoah,101,0.508,0.48,0.248,0.52,0.385,0.168,0.235,0,0.584,0.35600000000000004,0.81,0.337,0.647,2014-15
Alex Davis,90,0.527,0.467,0.5329999999999999,0.6459999999999999,0.581,0.433,0.282,0.455,0.033,0,NA,0.6,0.7040000000000001,2014-15
Darnell Taylor,76,0.453,0.45399999999999996,0.447,0.588,0.3,0.184,0.28600000000000003,0.25,0.368,0.25,0.7140000000000001,0.25,0.42100000000000004,2014-15
Terrell Carter,49,0.48800000000000004,0.469,0.5920000000000001,0.655,0.42100000000000004,0.408,0.2,0.75,0,NA,NA,0.7140000000000001,0.514,2014-15
Braeden Anderson,17,0.304,0.17600000000000002,0.647,0.273,0,0.353,0,NA,0,NA,NA,1.3530000000000002,0.478,2014-15
Jerrod Patton,8,0.708,0.75,0.875,0.857,0.833,0.125,0,NA,0,NA,NA,0.125,0,2014-15
Total,1692.0000000000002,0.52,0.48100000000000004,0.348,0.601,0.379,0.322,0.353,0.33299999999999996,0.33,0.32,0.7709999999999999,0.391,0.69,2014-15
