shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.36200000000000004,0.6,0.162,0.7170000000000001,2018-19
2pt Jumpers,0.204,0.382,0.024,0.392,2018-19
3pt Shots,0.434,0.373,0.013999999999999999,0.37799999999999995,2018-19
