name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Caleb Mills,371,0.49,0.45299999999999996,0.146,0.611,0.182,0.485,0.33299999999999996,0.05,0.369,0.365,0.84,0.261,0.753,2019-20
Quentin Grimes,287,0.542,0.516,0.282,0.654,0.226,0.268,0.41600000000000004,0.062,0.449,0.326,0.8809999999999999,0.359,0.66,2019-20
Nate Hinton,261,0.54,0.498,0.222,0.552,0.281,0.322,0.345,0.345,0.456,0.387,1,0.345,0.7559999999999999,2019-20
Fabian White Jr,250,0.512,0.47200000000000003,0.252,0.5870000000000001,0.324,0.74,0.43799999999999994,0.58,0.008,0,NA,0.256,0.797,2019-20
Marcus Sasser,223,0.511,0.491,0.10300000000000001,0.522,0.33299999999999996,0.17,0.316,0.33299999999999996,0.726,0.35200000000000004,0.789,0.14800000000000002,0.758,2019-20
DeJon Jarreau,222.00000000000003,0.48200000000000004,0.39,0.392,0.494,0.27899999999999997,0.428,0.34700000000000003,0.152,0.18,0.175,0.857,0.55,0.795,2019-20
Justin Gorham,82,0.465,0.402,0.195,0.5,0.75,0.402,0.303,0.6,0.402,0.303,1,0.354,0.7929999999999999,2019-20
Harris Chris,81,0.644,0.642,0.716,0.759,0.659,0.284,0.348,0.625,0,NA,NA,0.395,0.625,2019-20
Brison Gresham,56.00000000000001,0.636,0.643,0.857,0.708,0.706,0.14300000000000002,0.25,0,0,NA,NA,0.5539999999999999,0.581,2019-20
Alley Cedrick,33,0.388,0.39399999999999996,0.242,0.5,0.75,0.182,0.5,0.667,0.5760000000000001,0.21100000000000002,1,0.364,0.33299999999999996,2019-20
Caleb Broodo,2,1.017,1,0,NA,NA,1,1,1,0,NA,NA,1,1,2019-20
Total,1868,0.519,0.48,0.266,0.605,0.39,0.391,0.37200000000000005,0.316,0.34299999999999997,0.337,0.88,0.32899999999999996,0.73,2019-20
