name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Hunter Ware,341,0.518,0.503,0.158,0.648,0.486,0.355,0.37200000000000005,0.222,0.48700000000000004,0.36700000000000005,0.525,0.17300000000000001,0.6609999999999999,2015-16
Nisre Zouzoua,321,0.546,0.502,0.33299999999999996,0.561,0.4,0.162,0.212,0.091,0.505,0.37,0.867,0.27699999999999997,0.843,2015-16
Marcel Pettway,252.99999999999997,0.586,0.597,0.8340000000000001,0.664,0.736,0.166,0.262,0.545,0,NA,NA,0.32799999999999996,0.494,2015-16
Dan Garvin,245.00000000000003,0.4690000000000001,0.455,0.6779999999999999,0.53,0.43200000000000005,0.29,0.31,0.5,0.033,0.125,1,0.322,0.532,2015-16
Shane McLaughlin,215,0.481,0.45799999999999996,0.326,0.457,0.156,0.34,0.397,0.10300000000000001,0.335,0.34700000000000003,0.52,0.34,0.589,2015-16
Curtis Oakley,146,0.41600000000000004,0.39399999999999996,0.21899999999999997,0.562,0.667,0.253,0.297,0.545,0.527,0.247,0.9470000000000001,0.21899999999999997,0.594,2015-16
Bosko Kostur,95,0.411,0.379,0.389,0.486,0.556,0.147,0.429,0.5,0.46299999999999997,0.182,1,0.21100000000000002,0.7,2015-16
Gus Riley,91,0.48400000000000004,0.451,0.242,0.455,0.3,0.17600000000000002,0.43799999999999994,0.7140000000000001,0.5820000000000001,0.302,1,0.187,0.8240000000000001,2015-16
Justin Brickman,31,0.411,0.33899999999999997,0.516,0.312,0.6,0.19399999999999998,0.16699999999999998,0,0.29,0.33299999999999996,0.667,0.29,0.889,2015-16
Zach Chionuma,21,0.31,0.31,0.28600000000000003,0.16699999999999998,1,0.095,0.5,1,0.619,0.231,1,0,NA,2015-16
Andrew Scocca,15,0.393,0.2,0.867,0.154,0.5,0.133,0.5,1,0,NA,NA,0.9329999999999999,0.7859999999999999,2015-16
Taylor McHugh,11,0.15500000000000003,0,0.182,0,NA,0.455,0,NA,0.364,0,NA,0.364,1,2015-16
Dennis Levene,8,0.477,0.562,0.125,1,1,0.5,0.5,1,0.375,0.33299999999999996,1,0.375,0,2015-16
Terrill Toe,5,0.3,0.3,0,NA,NA,0.2,0,NA,0.8,0.25,1,0,NA,2015-16
"GILL,MALIK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1798,0.498,0.475,0.41,0.556,0.532,0.248,0.33,0.33299999999999996,0.342,0.322,0.742,0.268,0.643,2015-16
