name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Javan Felix,388,0.4670000000000001,0.43700000000000006,0.139,0.46299999999999997,0.04,0.402,0.34,0.18899999999999997,0.45899999999999996,0.34299999999999997,0.885,0.193,0.76,2013-14,Texas
Isaiah Taylor,368,0.47800000000000004,0.39799999999999996,0.337,0.49200000000000005,0.23,0.611,0.34700000000000003,0.308,0.052000000000000005,0.263,0.6,0.5489999999999999,0.748,2013-14,Texas
Jonathan Holmes,279,0.598,0.556,0.315,0.7390000000000001,0.47700000000000004,0.384,0.449,0.688,0.301,0.33299999999999996,0.9640000000000001,0.47700000000000004,0.7440000000000001,2013-14,Texas
Cameron Ridley,246,0.5760000000000001,0.545,0.589,0.6829999999999999,0.515,0.41100000000000003,0.34700000000000003,0.371,0,NA,NA,0.805,0.626,2013-14,Texas
Demarcus Holland,222.00000000000003,0.47000000000000003,0.446,0.419,0.527,0.38799999999999996,0.365,0.358,0.379,0.21600000000000003,0.292,1,0.387,0.57,2013-14,Texas
Connor Lammert,163,0.561,0.546,0.35,0.7020000000000001,0.475,0.325,0.415,0.682,0.325,0.34,1,0.233,0.6579999999999999,2013-14,Texas
Martez Walker,127,0.534,0.488,0.354,0.556,0.32,0.11,0.071,0,0.535,0.353,0.958,0.315,0.8,2013-14,Texas
Damarcus Croaker,109.00000000000001,0.4710000000000001,0.45899999999999996,0.183,0.55,0.455,0.138,0.4,0.5,0.679,0.297,0.909,0.11,0.667,2013-14,Texas
Kendal Yancy,93,0.4750000000000001,0.441,0.376,0.629,0.22699999999999998,0.441,0.244,0.3,0.183,0.353,0.833,0.634,0.5589999999999999,2013-14,Texas
Prince Ibeh,91,0.515,0.505,0.747,0.544,0.486,0.253,0.391,0.33299999999999996,0,NA,NA,0.659,0.517,2013-14,Texas
Tarale Murry,4,0,0,0.25,0,NA,0,NA,NA,0.75,0,NA,0.5,0,2013-14,Texas
Danny Newsome,3,0.51,0.667,0.667,1,0.5,0.33299999999999996,0,NA,0,NA,NA,1.3330000000000002,0.25,2013-14,Texas
Brandon Allums,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2013-14,Texas
Total,2095,0.514,0.474,0.35,0.595,0.39399999999999996,0.39,0.35600000000000004,0.395,0.26,0.327,0.9209999999999999,0.434,0.6709999999999999,2013-14,Texas
