start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.149,0.603,0.44799999999999995,0.6559999999999999,0.16399999999999998,0.38299999999999995,0.38799999999999996,0.423,2013-14
"Rebound, 11-30 s",0.196,0.449,0.25,0.628,0.27699999999999997,0.308,0.473,0.292,2013-14
"Opp score, 0-10 s",0.073,0.55,0.36700000000000005,0.667,0.18,0.32,0.45299999999999996,0.365,2013-14
"Opp score, 11-30 s",0.33,0.47200000000000003,0.27699999999999997,0.589,0.27399999999999997,0.32899999999999996,0.44799999999999995,0.325,2013-14
"Steal, 0-10 s",0.10800000000000001,0.6890000000000001,0.6890000000000001,0.746,0.083,0.353,0.228,0.426,2013-14
"Steal, 11-30 s",0.018000000000000002,0.32899999999999996,0.22899999999999998,0.375,0.22899999999999998,0.125,0.5429999999999999,0.263,2013-14
Transition,0.33,0.62,0.509,0.698,0.141,0.36,0.35,0.40700000000000003,2013-14
