name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Milton Doyle,376,0.551,0.501,0.316,0.5710000000000001,0.265,0.375,0.418,0.068,0.309,0.353,0.659,0.36700000000000005,0.797,2016-17
Clayton Custer,278,0.597,0.568,0.23399999999999999,0.569,0.27,0.27,0.45299999999999996,0.294,0.496,0.42,0.9309999999999999,0.248,0.797,2016-17
Donte Ingram,274,0.637,0.628,0.259,0.62,0.43200000000000005,0.31,0.5529999999999999,0.46799999999999997,0.431,0.45799999999999996,0.9440000000000001,0.27,0.6759999999999999,2016-17
Aundre Jackson,266,0.7,0.695,0.677,0.75,0.667,0.207,0.527,0.552,0.11699999999999999,0.452,1,0.444,0.6859999999999999,2016-17
Ben Richardson,210,0.5770000000000001,0.5670000000000001,0.233,0.5710000000000001,0.321,0.18100000000000002,0.342,0.077,0.586,0.423,0.904,0.195,0.659,2016-17
Bruno Skokna,97,0.47800000000000004,0.423,0.371,0.444,0.25,0.113,0.364,0.25,0.515,0.28,0.929,0.371,0.75,2016-17
Cameron Satterwhite,84,0.494,0.47,0.31,0.6920000000000001,0.444,0.214,0.278,0.2,0.47600000000000003,0.275,0.909,0.179,0.733,2016-17
Vlatko Granic,49,0.517,0.531,0.469,0.609,0.7140000000000001,0.122,0.5,0.667,0.408,0.3,1,0.306,0.4,2016-17
Maurice Kirby,48,0.447,0.45799999999999996,0.625,0.5670000000000001,0.8240000000000001,0.375,0.278,0.4,0,NA,NA,0.396,0.368,2016-17
Tyson Smith,36,0.41000000000000003,0.361,0.25,0.222,0,0.222,0.25,0,0.528,0.316,1,0.25,0.778,2016-17
Glorind Lisha,10,0.323,0.2,0.1,1,0,0.4,0.25,1,0.5,0,NA,0.5,0.8,2016-17
Matt Chastain,9,0.553,0.611,0.33299999999999996,1,0.667,0.33299999999999996,0.33299999999999996,1,0.33299999999999996,0.33299999999999996,1,0.222,0,2016-17
Cameron Woodyard,6,0.33299999999999996,0.33299999999999996,0.667,0.5,0,0.16699999999999998,0,NA,0.16699999999999998,0,NA,0,NA,2016-17
Igor Cvorovic,5,0.168,0.2,0.8,0.25,0,0.2,0,NA,0,NA,NA,0.4,0,2016-17
Byron Burt,4,1.25,1.25,0.25,1,0,0.25,1,0,0.5,1,1,0,NA,2016-17
Jake Baughman,2,0.5,0.5,0.5,0,NA,0.5,1,0,0,NA,NA,0,NA,2016-17
Nick DiNardi,1,1,1,0,NA,NA,1,1,0,0,NA,NA,0,NA,2016-17
"IZUNDU,VALENTINE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"RODRIGUEZ,MIKE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"HENDERSON,TERRY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1755,0.583,0.5589999999999999,0.354,0.622,0.475,0.266,0.441,0.29600000000000004,0.379,0.389,0.892,0.309,0.7090000000000001,2016-17
