start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.10099999999999999,0.444,0.298,0.47200000000000003,0.23600000000000002,0.28600000000000003,0.466,0.337,2015-16
"Rebound, 11-30 s",0.284,0.503,0.257,0.62,0.361,0.431,0.382,0.32799999999999996,2015-16
"Score, 0-10 s",0.048,0.6,0.282,0.875,0.188,0.375,0.529,0.35600000000000004,2015-16
"Score, 11-30 s",0.405,0.462,0.22,0.516,0.354,0.41100000000000003,0.42700000000000005,0.318,2015-16
"Steal, 0-10 s",0.047,0.6509999999999999,0.6629999999999999,0.727,0.096,0.25,0.24100000000000002,0.4,2015-16
"Steal, 11-30 s",0.024,0.5,0.27899999999999997,0.583,0.37200000000000005,0.43799999999999994,0.349,0.33299999999999996,2015-16
Transition,0.196,0.532,0.382,0.652,0.191,0.303,0.428,0.35100000000000003,2015-16
