name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
C.J. Fair,493,0.49100000000000005,0.456,0.243,0.642,0.364,0.5820000000000001,0.39,0.39299999999999996,0.174,0.27899999999999997,0.833,0.28,0.7170000000000001,2013-14
Tyler Ennis,360,0.511,0.45299999999999996,0.381,0.547,0.17300000000000001,0.38299999999999995,0.312,0.14,0.23600000000000002,0.353,0.5670000000000001,0.414,0.765,2013-14
Trevor Cooney,332,0.5680000000000001,0.539,0.16,0.547,0.379,0.11699999999999999,0.385,0.2,0.723,0.375,0.889,0.19,0.841,2013-14
Jerami Grant,268,0.547,0.496,0.474,0.654,0.47,0.507,0.368,0.58,0.019,0,NA,0.664,0.674,2013-14
Rakeem Christmas,124,0.642,0.613,0.621,0.753,0.655,0.379,0.38299999999999995,0.889,0,NA,NA,0.5,0.726,2013-14
Michael Gbinije,92,0.505,0.462,0.315,0.483,0.7140000000000001,0.217,0.3,0.16699999999999998,0.467,0.349,0.867,0.522,0.6459999999999999,2013-14
Tyler Robinson,47,0.374,0.298,0.319,0.4,0.5,0.574,0.29600000000000004,1,0.106,0,NA,0.46799999999999997,0.682,2013-14
Baye Moussa Keita,44,0.4690000000000001,0.455,0.75,0.5760000000000001,0.263,0.25,0.091,0,0,NA,NA,0.341,0.5329999999999999,2013-14
Dajuan Coleman,36,0.5680000000000001,0.583,0.722,0.8079999999999999,0.23800000000000002,0.278,0,NA,0,NA,NA,0.778,0.5,2013-14
Ron Patterson,28.999999999999996,0.45999999999999996,0.483,0.207,0.667,0.75,0.138,0.25,1,0.655,0.316,0.833,0.10300000000000001,0,2013-14
B.J. Johnson,24,0.29200000000000004,0.292,0.083,0.5,1,0.25,0.5,0,0.667,0.125,1,0,NA,2013-14
J.,13,0.4030000000000001,0.308,0.154,0.5,1,0.769,0.3,0,0.077,0,NA,0.308,1,2013-14
MOUSSA,4,0.922,1,1,1,0.25,0,NA,NA,0,NA,NA,0.75,0.667,2013-14
Nolan Hart,3,0.127,0,0,NA,NA,0,NA,NA,1,0,NA,0.667,0.5,2013-14
Albert Nassar,3,0,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0,NA,2013-14
Russ DeRemer,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2013-14
"BARBER,ANTHONY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1873,0.522,0.48200000000000004,0.337,0.62,0.40299999999999997,0.39299999999999996,0.353,0.415,0.27,0.331,0.82,0.382,0.708,2013-14
