name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Chris Horton,302,0.504,0.45,0.56,0.5920000000000001,0.53,0.44,0.271,0.47200000000000003,0,NA,NA,0.503,0.691,2014-15
Josh Robinson,257,0.494,0.451,0.214,0.4,0.045,0.327,0.33299999999999996,0.25,0.45899999999999996,0.373,0.727,0.292,0.76,2014-15
Khalil Davis,239,0.462,0.4,0.259,0.581,0.556,0.41,0.255,0.56,0.331,0.29100000000000004,0.9129999999999999,0.653,0.628,2014-15
Ed Dyson,231.99999999999997,0.506,0.46799999999999997,0.267,0.597,0.297,0.25,0.32799999999999996,0.21100000000000002,0.483,0.312,0.914,0.397,0.674,2014-15
Chris Freeman,191,0.616,0.597,0.696,0.6990000000000001,0.6559999999999999,0.304,0.36200000000000004,0.619,0,NA,NA,0.34600000000000003,0.6970000000000001,2014-15
Zavion Williams,103,0.45399999999999996,0.42200000000000004,0.359,0.541,0.3,0.243,0.28,0.28600000000000003,0.39799999999999996,0.268,0.909,0.301,0.645,2014-15
Assane Diop,87,0.4010000000000001,0.36200000000000004,0.195,0.41200000000000003,0.28600000000000003,0.276,0.33299999999999996,0.5,0.529,0.239,0.818,0.218,0.737,2014-15
Damarius Smith,68,0.353,0.316,0.603,0.415,0.353,0.191,0.231,0,0.20600000000000002,0.071,1,0.485,0.485,2014-15
Jeremy Purvis,60,0.483,0.45799999999999996,0.05,0.33299999999999996,0,0.067,0.25,0,0.883,0.321,0.941,0.183,0.727,2014-15
Tre' Ivory,50,0.35,0.33,0.2,0.3,0.33299999999999996,0.4,0.15,0,0.4,0.35,0.857,0.3,0.467,2014-15
Serigne Mboup,17,0.386,0.235,0.588,0.4,0,0.41200000000000003,0,NA,0,NA,NA,0.941,0.688,2014-15
Domas Budrys,15,0.4320000000000001,0.467,0.2,0.33299999999999996,1,0,NA,NA,0.8,0.33299999999999996,0.75,0.33299999999999996,0.2,2014-15
"NUNN,ROZELL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
"DURHAM,TERRENCE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1621,0.48700000000000004,0.445,0.371,0.5660000000000001,0.475,0.32299999999999995,0.28800000000000003,0.40399999999999997,0.305,0.309,0.85,0.414,0.6629999999999999,2014-15
