name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kevin Murphy,538,0.549,0.518,0.19,0.637,0.6,0.457,0.386,0.21100000000000002,0.353,0.41600000000000004,0.6459999999999999,0.32,0.721,2011-12,TennesseeTech
Jud Dillard,383,0.595,0.526,0.53,0.655,0.632,0.384,0.395,0.414,0.086,0.212,0.857,0.535,0.8240000000000001,2011-12,TennesseeTech
Zac Swansey,246,0.498,0.494,0.187,0.652,0.2,0.337,0.325,0.259,0.47600000000000003,0.368,0.395,0.13,0.531,2011-12,TennesseeTech
Zach Bailey,179,0.583,0.511,0.313,0.607,0.588,0.179,0.344,0.455,0.508,0.341,0.968,0.52,0.828,2011-12,TennesseeTech
Chase Dunn,87,0.43700000000000006,0.379,0.218,0.368,0.28600000000000003,0.08,0.28600000000000003,0,0.701,0.262,0.875,0.276,0.833,2011-12,TennesseeTech
Liam McMorrow,83,0.605,0.578,0.807,0.597,0.75,0.193,0.5,0.75,0,NA,NA,0.747,0.645,2011-12,TennesseeTech
Bassey Inameti,77,0.5650000000000001,0.5579999999999999,0.48100000000000004,0.649,0.625,0.494,0.5,0.789,0.026000000000000002,0,NA,0.675,0.5579999999999999,2011-12,TennesseeTech
Terrell Barnes,72,0.445,0.444,0.764,0.527,0.483,0.23600000000000002,0.17600000000000002,0.667,0,NA,NA,0.8190000000000001,0.424,2011-12,TennesseeTech
Dennis Ogbe,55.00000000000001,0.6729999999999999,0.655,0.7090000000000001,0.718,0.643,0.127,0.7140000000000001,0.8,0.16399999999999998,0.222,1,0.509,0.7140000000000001,2011-12,TennesseeTech
Javon McKay,50,0.5720000000000001,0.55,0.66,0.5760000000000001,0.737,0.22,0.636,0.7140000000000001,0.12,0.16699999999999998,1,0.62,0.613,2011-12,TennesseeTech
Mitchell Hill,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2011-12,TennesseeTech
Riley Hunley,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2011-12,TennesseeTech
"OWENS,KAHLIL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,TennesseeTech
Total,1772,0.555,0.515,0.371,0.623,0.5920000000000001,0.341,0.389,0.374,0.28800000000000003,0.35,0.6759999999999999,0.428,0.7120000000000001,2011-12,TennesseeTech
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,TennesseeTech
