start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11599999999999999,0.541,0.495,0.5820000000000001,0.255,0.511,0.25,0.326,2014-15,PrairieView
"Rebound, 11-30 s",0.17800000000000002,0.452,0.297,0.405,0.364,0.41700000000000004,0.33899999999999997,0.354,2014-15,PrairieView
"Opp score, 0-10 s",0.083,0.469,0.405,0.491,0.313,0.39,0.282,0.35100000000000003,2014-15,PrairieView
"Opp score, 11-30 s",0.355,0.40700000000000003,0.273,0.409,0.39899999999999997,0.34700000000000003,0.32799999999999996,0.319,2014-15,PrairieView
"Steal, 0-10 s",0.106,0.636,0.7509999999999999,0.6459999999999999,0.14800000000000002,0.6,0.10099999999999999,0.41200000000000003,2014-15,PrairieView
"Steal, 11-30 s",0.019,0.483,0.33299999999999996,0.6,0.433,0.5379999999999999,0.233,0.14300000000000002,2014-15,PrairieView
Transition,0.305,0.555,0.56,0.594,0.233,0.48700000000000004,0.207,0.35,2014-15,PrairieView
