name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tyler Hall,504,0.634,0.595,0.107,0.667,0.33299999999999996,0.337,0.494,0.131,0.556,0.429,0.625,0.32899999999999996,0.8370000000000001,2016-17,MontanaSt.
Harald Frey,292,0.61,0.5720000000000001,0.212,0.516,0.094,0.20199999999999999,0.508,0.067,0.586,0.409,0.871,0.295,0.8370000000000001,2016-17,MontanaSt.
Quinton Everett,271,0.48600000000000004,0.465,0.306,0.578,0.20800000000000002,0.299,0.259,0.33299999999999996,0.395,0.355,0.895,0.31,0.595,2016-17,MontanaSt.
Zach Green,227,0.551,0.491,0.35700000000000004,0.654,0.415,0.308,0.386,0.37,0.335,0.276,0.9520000000000001,0.511,0.759,2016-17,MontanaSt.
Devonte Klines,218.00000000000003,0.44200000000000006,0.413,0.36700000000000005,0.5,0.2,0.353,0.33799999999999997,0.038,0.28,0.262,0.938,0.344,0.5870000000000001,2016-17,MontanaSt.
Sam Neumann,132,0.602,0.568,0.439,0.655,0.711,0.121,0.25,0.25,0.439,0.379,1,0.583,0.688,2016-17,MontanaSt.
Mvuezolo Joe,122,0.45199999999999996,0.41,0.16399999999999998,0.5,0.5,0.434,0.245,0.462,0.402,0.36700000000000005,1,0.221,0.815,2016-17,MontanaSt.
Benson Osayande,90,0.59,0.544,0.578,0.731,0.6579999999999999,0.42200000000000004,0.289,0.273,0,NA,NA,0.611,0.7090000000000001,2016-17,MontanaSt.
Sarp Gobeloglu,47,0.481,0.46799999999999997,0.064,0.667,0.5,0.128,0.33299999999999996,0.5,0.809,0.316,1,0.085,0.75,2016-17,MontanaSt.
Devin Kirby,34,0.48900000000000005,0.47100000000000003,0.618,0.619,0.5379999999999999,0.382,0.231,0.667,0,NA,NA,0.618,0.524,2016-17,MontanaSt.
Mandrell Worthy,27,0.326,0.278,0.37,0.5,0,0.29600000000000004,0.125,0,0.33299999999999996,0.111,1,0.40700000000000003,0.545,2016-17,MontanaSt.
Cooper Olson,3,1,1,0,NA,NA,0,NA,NA,1,0.667,1,0,NA,2016-17,MontanaSt.
Dallas Lussier,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2016-17,MontanaSt.
"HOLLINS,BRANDON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,MontanaSt.
"SCOTT,DAROHN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,MontanaSt.
"ADAMS,AKO",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,MontanaSt.
"BROWN,SHAKIR",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,MontanaSt.
Total,1968,0.554,0.517,0.266,0.601,0.381,0.3,0.376,0.198,0.433,0.375,0.812,0.36700000000000005,0.73,2016-17,MontanaSt.
