name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Roosevelt Jones,389,0.459,0.424,0.6659999999999999,0.498,0.271,0.33399999999999996,0.27699999999999997,0.16699999999999998,0,NA,NA,0.41100000000000003,0.606,2014-15
Kellen Dunham,385,0.589,0.529,0.14800000000000002,0.561,0.406,0.382,0.401,0.16899999999999998,0.47,0.414,0.813,0.405,0.8590000000000001,2014-15
Andrew Chrabascz,259,0.525,0.498,0.467,0.537,0.47700000000000004,0.278,0.431,0.258,0.255,0.33299999999999996,0.8640000000000001,0.44799999999999995,0.621,2014-15
Alexander Barlow,237,0.562,0.527,0.215,0.588,0,0.16,0.289,0,0.624,0.37799999999999995,0.946,0.24100000000000002,0.825,2014-15
Kelan Martin,216,0.48400000000000004,0.451,0.32899999999999996,0.634,0.33299999999999996,0.315,0.353,0.41700000000000004,0.35600000000000004,0.247,0.895,0.273,0.695,2014-15
Kameron Woods,177,0.549,0.503,0.5589999999999999,0.636,0.6509999999999999,0.441,0.33299999999999996,0.462,0,NA,NA,0.667,0.6609999999999999,2014-15
Austin Etherington,68,0.502,0.456,0.294,0.6,0.41700000000000004,0.147,0.4,0.5,0.5589999999999999,0.263,1,0.20600000000000002,0.929,2014-15
Tyler Wideman,56.00000000000001,0.51,0.536,0.732,0.659,0.556,0.268,0.2,0.667,0,NA,NA,0.732,0.415,2014-15
Jackson Aldridge,20,0.453,0.45,0.4,0.75,0.16699999999999998,0.1,0,NA,0.5,0.2,1,0.45,0.444,2014-15
Jackson Davis,17,0.353,0.353,0.647,0.545,0.667,0.353,0,NA,0,NA,NA,0.529,0.33299999999999996,2014-15
Steven Bennett,7.000000000000001,0.643,0.643,0,NA,NA,0.14300000000000002,0,NA,0.857,0.5,1,0,NA,2014-15
Trey Pettus,3,0.8330000000000001,0.833,0.33299999999999996,1,0,0.33299999999999996,0,NA,0.33299999999999996,1,1,0,NA,2014-15
Total,1834,0.524,0.486,0.40299999999999997,0.563,0.385,0.31,0.342,0.258,0.287,0.35700000000000004,0.883,0.40299999999999997,0.685,2014-15
