shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.36700000000000005,0.5820000000000001,0.10400000000000001,0.65,2014-15,Butler
2pt Jumpers,0.292,0.337,0.063,0.36,2014-15,Butler
3pt Shots,0.341,0.306,0.002,0.307,2014-15,Butler
