name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
John Brown,440.00000000000006,0.589,0.55,0.525,0.723,0.599,0.45899999999999996,0.371,0.44,0.016,0,NA,0.4,0.7559999999999999,2014-15
Devante Wallace,267,0.5760000000000001,0.5539999999999999,0.16899999999999998,0.6,0.222,0.225,0.41700000000000004,0.16,0.607,0.395,0.8909999999999999,0.221,0.746,2014-15
Lorenzo Cugini,225,0.6609999999999999,0.638,0.222,0.72,0.833,0.23600000000000002,0.47200000000000003,0.6,0.542,0.451,0.927,0.187,0.8809999999999999,2014-15
Adam Weary,210,0.558,0.507,0.395,0.59,0.163,0.371,0.41,0.25,0.233,0.34700000000000003,0.8240000000000001,0.47100000000000003,0.747,2014-15
Brian Richardson,187,0.505,0.465,0.364,0.529,0.33299999999999996,0.21899999999999997,0.366,0.267,0.41700000000000004,0.308,0.833,0.337,0.7140000000000001,2014-15
Tarique Thompson,136,0.517,0.467,0.574,0.513,0.775,0.40399999999999997,0.4,0.545,0.022000000000000002,0.33299999999999996,1,0.397,0.741,2014-15
Haiishen McIntyre,101,0.511,0.446,0.455,0.5429999999999999,0.4,0.366,0.297,0.545,0.17800000000000002,0.33299999999999996,0.33299999999999996,0.545,0.727,2014-15
Anthony Lindauer,90,0.596,0.55,0.111,0.6,0.16699999999999998,0.222,0.3,0,0.667,0.41700000000000004,0.88,0.21100000000000002,1,2014-15
Jorge Perez-Laham,53,0.558,0.5660000000000001,0.434,0.435,0.1,0.245,0.385,0,0.321,0.588,0.9,0.20800000000000002,0.455,2014-15
Austin White,51,0.462,0.392,0.392,0.6,0.5,0.33299999999999996,0.294,0.8,0.275,0.14300000000000002,0.5,0.667,0.647,2014-15
K.J. James,33,0.49,0.515,0.6970000000000001,0.565,0.615,0.303,0.4,0.5,0,NA,NA,0.758,0.4,2014-15
Deandre Barber,14.000000000000002,0.504,0.5,0.214,0.667,0.5,0.35700000000000004,0.4,0.5,0.429,0.33299999999999996,0.5,0.429,0.5,2014-15
Quincy Drye,9,0.633,0.556,0.667,0.667,1,0.33299999999999996,0.33299999999999996,1,0,NA,NA,0.667,0.833,2014-15
Tre Duncan,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2014-15
"CURRY,RON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1817.0000000000002,0.5660000000000001,0.531,0.37799999999999995,0.623,0.512,0.327,0.384,0.395,0.295,0.384,0.8640000000000001,0.35700000000000004,0.735,2014-15
