shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.331,0.609,0.109,0.684,2015-16,Auburn
2pt Jumpers,0.313,0.376,0.08199999999999999,0.409,2015-16,Auburn
3pt Shots,0.355,0.348,0.015,0.353,2015-16,Auburn
