name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tyler Harris,311,0.518,0.46799999999999997,0.5820000000000001,0.586,0.47200000000000003,0.302,0.27699999999999997,0.26899999999999996,0.11599999999999999,0.25,0.889,0.624,0.655,2015-16,Auburn
Kareem Canty,305,0.546,0.518,0.23,0.457,0.094,0.16399999999999998,0.48,0.042,0.607,0.368,0.191,0.266,0.728,2015-16,Auburn
Cinmeon Bowers,273,0.438,0.39899999999999997,0.5489999999999999,0.5,0.44,0.23399999999999999,0.203,0.462,0.21600000000000003,0.237,1,0.626,0.5379999999999999,2015-16,Auburn
Bryce Brown,261,0.514,0.485,0.092,0.25,0.16699999999999998,0.13,0.235,0.125,0.778,0.369,0.64,0.17600000000000002,0.826,2015-16,Auburn
TJ Lang,151,0.605,0.583,0.126,0.526,0.2,0.086,0.462,0.667,0.7879999999999999,0.40299999999999997,0.958,0.41700000000000004,0.6829999999999999,2015-16,Auburn
Horace Spencer,150,0.436,0.42,0.54,0.506,0.488,0.45299999999999996,0.324,0.409,0.006999999999999999,0,NA,0.45299999999999996,0.485,2015-16,Auburn
T.J. Dunans,141,0.547,0.511,0.36200000000000004,0.6859999999999999,0.4,0.34,0.33299999999999996,0.188,0.298,0.33299999999999996,0.5710000000000001,0.418,0.695,2015-16,Auburn
Jordon Granger,112.00000000000001,0.5740000000000001,0.5579999999999999,0.214,0.75,0.889,0.045,0.8,0.5,0.741,0.325,0.9259999999999999,0.304,0.647,2015-16,Auburn
New Williams,26,0.302,0.308,0.26899999999999996,0.28600000000000003,0.5,0.038,0,NA,0.6920000000000001,0.222,0.75,0.308,0.25,2015-16,Auburn
Tahj Shamsid-Deen,17,0.353,0.353,0.294,0.2,0,0.235,0.5,0.5,0.47100000000000003,0.25,1,0.17600000000000002,0.33299999999999996,2015-16,Auburn
Devin Waddell,14.000000000000002,0.201,0.179,0.214,0.33299999999999996,1,0.071,0,NA,0.7140000000000001,0.1,1,0.14300000000000002,0.5,2015-16,Auburn
Patrick Keim,14.000000000000002,0.274,0.214,0.214,0,NA,0,NA,NA,0.7859999999999999,0.182,1,0.643,0.444,2015-16,Auburn
BROWN,13,0.42300000000000004,0.423,0.154,0,NA,0.231,0.33299999999999996,0,0.615,0.375,0.667,0,NA,2015-16,Auburn
CANTY,9,0.413,0.278,0.111,1,0,0.222,0,NA,0.667,0.16699999999999998,0,0.444,1,2015-16,Auburn
BOWERS,9,0.278,0.278,0.667,0.16699999999999998,0,0.111,0,NA,0.222,0.5,1,0,NA,2015-16,Auburn
Jonathan Walker,6,0.5,0.5,0,NA,NA,0.16699999999999998,0,NA,0.833,0.4,1,0,NA,2015-16,Auburn
Cole Stockton,5,0.42000000000000004,0.3,0.2,0,NA,0.2,0,NA,0.6,0.33299999999999996,1,0.4,1,2015-16,Auburn
Cole Blackstock,1,1.031,1,1,1,1,0,NA,NA,0,NA,NA,3,1,2015-16,Auburn
Zach Allison,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2015-16,Auburn
Total,1819.0000000000002,0.504,0.473,0.34600000000000003,0.524,0.43,0.214,0.313,0.27899999999999997,0.439,0.34,0.647,0.41100000000000003,0.632,2015-16,Auburn
