name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ethan Telfair,429,0.45999999999999996,0.389,0.221,0.389,0,0.469,0.33299999999999996,0.06,0.31,0.316,0.643,0.42700000000000005,0.77,2016-17,IdahoSt.
Brandon Boyd,287,0.556,0.498,0.345,0.505,0.2,0.17800000000000002,0.235,0,0.47700000000000004,0.39399999999999996,0.815,0.348,0.86,2016-17,IdahoSt.
Geno Luzcando,241,0.5630000000000001,0.539,0.465,0.6609999999999999,0.21600000000000003,0.24100000000000002,0.397,0.174,0.295,0.31,0.8640000000000001,0.361,0.667,2016-17,IdahoSt.
Novak Topalovic,217,0.5770000000000001,0.613,0.516,0.696,0.449,0.479,0.529,0.16399999999999998,0.005,0,NA,0.5529999999999999,0.41700000000000004,2016-17,IdahoSt.
Robert Jones III,175,0.5760000000000001,0.56,0.263,0.7170000000000001,0.303,0.26899999999999996,0.36200000000000004,0.17600000000000002,0.469,0.39,0.875,0.27399999999999997,0.667,2016-17,IdahoSt.
Balint Mocsan,119,0.601,0.597,0.10099999999999999,0.5,0.33299999999999996,0.11800000000000001,0.35700000000000004,0.4,0.782,0.43,0.9,0.218,0.615,2016-17,IdahoSt.
Stephen Lennox,65,0.552,0.469,0.354,0.7390000000000001,0.706,0.33799999999999997,0.409,0.778,0.308,0.15,1,0.8,0.731,2016-17,IdahoSt.
Erik Nakken,57.99999999999999,0.5670000000000001,0.56,0,NA,NA,0.017,1,0,0.983,0.368,0.857,0.10300000000000001,0.667,2016-17,IdahoSt.
Hayes Garrity,51,0.41600000000000004,0.373,0.17600000000000002,0.33299999999999996,0.667,0.275,0.28600000000000003,0.5,0.5489999999999999,0.28600000000000003,0.75,0.17600000000000002,0.889,2016-17,IdahoSt.
Gary Chivichyan,45,0.589,0.589,0.111,0.4,0.5,0.067,0.667,0,0.8220000000000001,0.405,0.6,0,NA,2016-17,IdahoSt.
Keshawn Liggins,12,0.4750000000000001,0.5,0.75,0.556,0.4,0.16699999999999998,0.5,1,0.083,0,NA,0.667,0.375,2016-17,IdahoSt.
Clark Wilkinson,9,0.5650000000000001,0.444,0.556,0.6,0.33299999999999996,0.444,0.25,2,0,NA,NA,1,0.778,2016-17,IdahoSt.
"BRANDSMA,THOMAS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,IdahoSt.
"STEVENSON,NIEM",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,IdahoSt.
Total,1707.9999999999998,0.537,0.504,0.309,0.584,0.295,0.305,0.37799999999999995,0.17300000000000001,0.386,0.359,0.802,0.379,0.684,2016-17,IdahoSt.
