name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Markell Johnson,352,0.47800000000000004,0.45899999999999996,0.384,0.585,0.038,0.182,0.32799999999999996,0,0.435,0.268,0.366,0.253,0.607,2019-20,NCState
Devon Daniels,323,0.539,0.512,0.44,0.627,0.225,0.294,0.379,0.222,0.266,0.314,0.963,0.276,0.708,2019-20,NCState
C.J. Bryce,316,0.529,0.495,0.285,0.578,0.40399999999999997,0.424,0.433,0.19,0.29100000000000004,0.337,0.935,0.244,0.779,2019-20,NCState
Jericole Hellems,248,0.515,0.48,0.298,0.541,0.4,0.302,0.373,0.46399999999999997,0.39899999999999997,0.34299999999999997,0.971,0.258,0.7659999999999999,2019-20,NCState
DJ Funderburk,225.99999999999997,0.659,0.624,0.721,0.73,0.622,0.19899999999999998,0.35600000000000004,0.688,0.08,0.222,1,0.544,0.7559999999999999,2019-20,NCState
Braxton Beverly,188,0.533,0.513,0.133,0.4,0.1,0.17600000000000002,0.39399999999999996,0.154,0.691,0.377,0.9590000000000001,0.165,0.742,2019-20,NCState
Pat Andree,115.99999999999999,0.4690000000000001,0.42700000000000005,0.11199999999999999,0.385,0.8,0.121,0.071,1,0.767,0.326,1,0.21600000000000003,0.84,2019-20,NCState
Manny Bates,100,0.629,0.65,0.84,0.7020000000000001,0.61,0.16,0.375,0.5,0,NA,NA,0.37,0.486,2019-20,NCState
Danny Dixon,18,0.6629999999999999,0.667,0.889,0.625,0.6,0.111,1,0,0,NA,NA,0.278,0.6,2019-20,NCState
Chase Graham,7.000000000000001,0.535,0.5710000000000001,0.14300000000000002,1,0,0.14300000000000002,0,NA,0.7140000000000001,0.4,0,0.14300000000000002,0,2019-20,NCState
Max Farthing,7.000000000000001,0.252,0.214,0,NA,NA,0,NA,NA,1,0.14300000000000002,1,0.28600000000000003,0.5,2019-20,NCState
AJ  Taylor,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2019-20,NCState
Total,1901.0000000000002,0.539,0.511,0.391,0.624,0.39,0.252,0.37799999999999995,0.271,0.35700000000000004,0.321,0.8440000000000001,0.287,0.708,2019-20,NCState
