shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.31,0.62,0.11199999999999999,0.698,2011-12,TennesseeSt.
2pt Jumpers,0.331,0.365,0.08199999999999999,0.39799999999999996,2011-12,TennesseeSt.
3pt Shots,0.359,0.35600000000000004,0.01,0.36,2011-12,TennesseeSt.
