name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jordan Roland,518,0.615,0.5720000000000001,0.23600000000000002,0.672,0.28,0.299,0.465,0.139,0.465,0.39399999999999996,0.726,0.282,0.884,2019-20
Tyson Walker,277,0.528,0.511,0.451,0.544,0.147,0.188,0.40399999999999997,0.23800000000000002,0.361,0.35,0.629,0.22,0.6559999999999999,2019-20
Bolden Brace,256,0.603,0.57,0.262,0.597,0.45,0.113,0.44799999999999995,0.385,0.625,0.38799999999999996,0.887,0.27,0.812,2019-20
Maxime Boursiquot,211,0.602,0.5920000000000001,0.607,0.703,0.6559999999999999,0.261,0.364,0.55,0.133,0.35700000000000004,1,0.19899999999999998,0.667,2019-20
Shaquille Walters,192,0.56,0.516,0.43200000000000005,0.639,0.45299999999999996,0.281,0.40700000000000003,0.273,0.28600000000000003,0.29100000000000004,0.812,0.292,0.8390000000000001,2019-20
Jason Strong,94,0.541,0.532,0.5,0.617,0.655,0.20199999999999999,0.316,0.5,0.298,0.35700000000000004,0.8,0.27699999999999997,0.5770000000000001,2019-20
Guilien Smith,78,0.561,0.5379999999999999,0.33299999999999996,0.462,0.33299999999999996,0.038,0,NA,0.628,0.408,0.9,0.205,0.75,2019-20
Myles Franklin,72,0.534,0.493,0.292,0.5710000000000001,0.083,0.139,0.1,0,0.569,0.366,0.667,0.306,0.773,2019-20
Greg Eboigbodin,57.99999999999999,0.537,0.466,0.621,0.556,0.8,0.32799999999999996,0.368,0.14300000000000002,0.052000000000000005,0,NA,0.36200000000000004,0.905,2019-20
Tomas Murphy,24,0.714,0.708,0.833,0.8,0.562,0.125,0.33299999999999996,0,0.042,0,NA,0.16699999999999998,0.75,2019-20
Quirin Emanga,20,0.4750000000000001,0.475,0.25,0.2,0,0.1,0.5,1,0.65,0.385,1,0,NA,2019-20
Vito Cubrilo,8,0.188,0.188,0.125,0,NA,0,NA,NA,0.875,0.14300000000000002,1,0,NA,2019-20
"WYNTER,CAMREN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1807.9999999999998,0.5790000000000001,0.5479999999999999,0.377,0.621,0.433,0.222,0.409,0.256,0.402,0.371,0.784,0.256,0.79,2019-20
