shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37,0.65,0.06,0.6920000000000001,2019-20,Northeastern
2pt Jumpers,0.249,0.35600000000000004,0.023,0.365,2019-20,Northeastern
3pt Shots,0.381,0.32799999999999996,0.011000000000000001,0.331,2019-20,Northeastern
