shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37,0.605,0.095,0.6679999999999999,2016-17,JacksonSt.
2pt Jumpers,0.278,0.33799999999999997,0.045,0.354,2016-17,JacksonSt.
3pt Shots,0.35200000000000004,0.33299999999999996,0.011000000000000001,0.337,2016-17,JacksonSt.
