name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tre Burnette,389,0.49899999999999994,0.495,0.35200000000000004,0.628,0.40700000000000003,0.316,0.366,0.2,0.332,0.318,0.8540000000000001,0.19,0.514,2015-16,SouthDakota
Casey Kasperbauer,302,0.5760000000000001,0.528,0.073,0.636,0.643,0.354,0.364,0.513,0.573,0.41,0.9440000000000001,0.242,0.945,2015-16,SouthDakota
Eric Robertson,221,0.522,0.475,0.308,0.603,0.585,0.674,0.409,0.754,0.018000000000000002,0.5,1,0.303,0.8059999999999999,2015-16,SouthDakota
"DAVIS,DJ",206.99999999999997,0.621,0.594,0.541,0.688,0.455,0.22699999999999998,0.40399999999999997,0.158,0.23199999999999998,0.375,0.778,0.295,0.77,2015-16,SouthDakota
Shy McClelland,202.99999999999997,0.525,0.522,0.581,0.6609999999999999,0.256,0.261,0.18899999999999997,0.1,0.158,0.375,0.833,0.502,0.51,2015-16,SouthDakota
Trey Norris,190,0.551,0.508,0.516,0.531,0.192,0.21600000000000003,0.39,0.25,0.268,0.373,0.474,0.316,0.8,2015-16,SouthDakota
Dan Jech,156,0.5720000000000001,0.5579999999999999,0.48100000000000004,0.693,0.8079999999999999,0.276,0.395,0.47100000000000003,0.244,0.316,1,0.37200000000000005,0.621,2015-16,SouthDakota
Tyler Flack,108,0.646,0.593,0.47200000000000003,0.706,0.583,0.45399999999999996,0.51,0.56,0.07400000000000001,0.25,1,0.444,0.8540000000000001,2015-16,SouthDakota
Tyler Hagedorn,97,0.43100000000000005,0.397,0.155,0.5329999999999999,0.25,0.22699999999999998,0.22699999999999998,0.4,0.619,0.28300000000000003,0.882,0.237,0.696,2015-16,SouthDakota
Logan Power,26,0.562,0.5379999999999999,0.231,0.833,0.2,0.115,0,NA,0.654,0.353,1,0.34600000000000003,0.667,2015-16,SouthDakota
Austin Sparks,24,0.587,0.583,0.5,0.667,0.875,0.5,0.5,0.667,0,NA,NA,0.583,0.5710000000000001,2015-16,SouthDakota
Duol Mayot,20,0.45000000000000007,0.45,0.6,0.5,0.5,0.4,0.375,0.33299999999999996,0,NA,NA,0.35,0.429,2015-16,SouthDakota
Zach Dickerson,11,0.318,0.318,0.273,0.667,0.5,0.273,0,NA,0.455,0.2,0,0,NA,2015-16,SouthDakota
"HARRIS,DARIAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,SouthDakota
"ANDERSON,AARON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,SouthDakota
Total,1954,0.546,0.518,0.373,0.638,0.452,0.33799999999999997,0.373,0.455,0.289,0.35600000000000004,0.856,0.305,0.701,2015-16,SouthDakota
