name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Erik McCree,424,0.582,0.54,0.309,0.71,0.527,0.34,0.382,0.455,0.35100000000000003,0.36200000000000004,0.9259999999999999,0.389,0.77,2016-17,LouisianaTech
Jacobi Boykins,333,0.622,0.593,0.23399999999999999,0.667,0.5579999999999999,0.111,0.324,0.5,0.655,0.408,0.9440000000000001,0.282,0.7979999999999999,2016-17,LouisianaTech
Daquan Bracey,259,0.507,0.48100000000000004,0.502,0.5539999999999999,0.25,0.228,0.305,0.111,0.27,0.32899999999999996,0.652,0.301,0.654,2016-17,LouisianaTech
Jalen Harris,237,0.556,0.511,0.321,0.632,0.396,0.28300000000000003,0.418,0.35700000000000004,0.397,0.319,1,0.253,0.883,2016-17,LouisianaTech
Omar Sherman,234,0.596,0.585,0.39299999999999996,0.772,0.718,0.53,0.508,0.54,0.077,0.111,0.5,0.295,0.638,2016-17,LouisianaTech
Derric Jean,234,0.49,0.436,0.368,0.47700000000000004,0.122,0.188,0.22699999999999998,0.4,0.444,0.327,0.853,0.385,0.7440000000000001,2016-17,LouisianaTech
Joniah White,85,0.5700000000000001,0.588,0.647,0.764,0.7140000000000001,0.353,0.267,0.5,0,NA,NA,0.741,0.49200000000000005,2016-17,LouisianaTech
Jy'Lan Washington,67,0.698,0.7090000000000001,0.299,0.85,0.588,0.179,0.16699999999999998,0.5,0.522,0.5429999999999999,1,0.507,0.618,2016-17,LouisianaTech
Oliver Powell,34,0.44600000000000006,0.456,0.47100000000000003,0.562,0.778,0.441,0.33299999999999996,0.4,0.08800000000000001,0.33299999999999996,1,0.324,0.364,2016-17,LouisianaTech
Qiydar Davis,25,0.449,0.42,0.12,0.33299999999999996,0,0.28,0.28600000000000003,0,0.6,0.33299999999999996,1,0.24,0.667,2016-17,LouisianaTech
Luke Walker,12,0.309,0.33299999999999996,0.25,0.33299999999999996,1,0.75,0.33299999999999996,0,0,NA,NA,0.16699999999999998,0,2016-17,LouisianaTech
Da'Shawn Robinson,4,0.25,0.25,0.25,1,1,0.25,0,NA,0.5,0,NA,0,NA,2016-17,LouisianaTech
Jeremiah Taylor,4,0.101,0,0,NA,NA,0.25,0,NA,0.75,0,NA,0.5,0.5,2016-17,LouisianaTech
"WOOLRIDGE,RYAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,LouisianaTech
Total,1952,0.5630000000000001,0.5329999999999999,0.354,0.648,0.491,0.282,0.375,0.42700000000000005,0.364,0.361,0.9109999999999999,0.345,0.7090000000000001,2016-17,LouisianaTech
