shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.309,0.569,0.149,0.6679999999999999,2016-17
2pt Jumpers,0.34700000000000003,0.348,0.109,0.39,2016-17
3pt Shots,0.34299999999999997,0.34299999999999997,0.018000000000000002,0.349,2016-17
