shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.29100000000000004,0.616,0.122,0.701,2011-12
2pt Jumpers,0.359,0.318,0.14400000000000002,0.371,2011-12
3pt Shots,0.35,0.34600000000000003,0.011000000000000001,0.35,2011-12
