start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.096,0.5589999999999999,0.359,0.75,0.221,0.562,0.42100000000000004,0.262,2016-17
"Rebound, 11-30 s",0.249,0.44299999999999995,0.228,0.5579999999999999,0.385,0.366,0.387,0.301,2016-17
"Opp score, 0-10 s",0.045,0.61,0.294,0.85,0.25,0.47100000000000003,0.456,0.355,2016-17
"Opp score, 11-30 s",0.39,0.461,0.245,0.5589999999999999,0.40299999999999997,0.345,0.35200000000000004,0.35100000000000003,2016-17
"Steal, 0-10 s",0.053,0.71,0.63,0.804,0.16,0.231,0.21,0.529,2016-17
"Steal, 11-30 s",0.034,0.47100000000000003,0.231,0.5,0.385,0.4,0.385,0.35,2016-17
Transition,0.19399999999999998,0.612,0.418,0.789,0.21100000000000002,0.46799999999999997,0.371,0.33,2016-17
