name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jahad Thomas,235,0.556,0.534,0.609,0.629,0.389,0.332,0.359,0.35700000000000004,0.06,0.35700000000000004,0.8,0.426,0.63,2014-15,UMassLowell
Chad Holley,210,0.514,0.46,0.252,0.377,0.1,0.157,0.364,0.083,0.59,0.34700000000000003,0.767,0.419,0.75,2014-15,UMassLowell
Lance Crawford,204.99999999999997,0.541,0.47100000000000003,0.38,0.449,0.2,0.23399999999999999,0.43799999999999994,0.381,0.385,0.342,0.741,0.551,0.77,2014-15,UMassLowell
Matt Harris,185,0.5660000000000001,0.5429999999999999,0.17800000000000002,0.606,0.15,0.135,0.4,0.2,0.6859999999999999,0.37,0.872,0.205,0.763,2014-15,UMassLowell
Marco Banegas-Flores,164,0.525,0.473,0.37200000000000005,0.45899999999999996,0.14300000000000002,0.128,0.14300000000000002,0,0.5,0.37799999999999995,1,0.354,0.7929999999999999,2014-15,UMassLowell
Tyler Livingston,152,0.464,0.45399999999999996,0.158,0.5,0.41700000000000004,0.204,0.387,0.667,0.638,0.309,1,0.059000000000000004,0.778,2014-15,UMassLowell
Kerry Weldon,112.00000000000001,0.4260000000000001,0.455,0.893,0.51,0.451,0.098,0,NA,0.009000000000000001,0,NA,0.545,0.295,2014-15,UMassLowell
Brad Schaub,94,0.498,0.5,0.5429999999999999,0.431,0.455,0.106,0.1,0,0.35100000000000003,0.485,1,0.23399999999999999,0.455,2014-15,UMassLowell
Mark Cornelius,67,0.387,0.358,0.433,0.414,0.41700000000000004,0.19399999999999998,0.231,0,0.373,0.24,1,0.209,0.643,2014-15,UMassLowell
DJ Mlachnik,52,0.608,0.615,0.057999999999999996,1,0.33299999999999996,0.17300000000000001,0.222,0,0.769,0.45,0.9440000000000001,0.057999999999999996,0.33299999999999996,2014-15,UMassLowell
Jordan Rhodes,5,0.42000000000000004,0.4,0.4,1,0.5,0.6,0,NA,0,NA,NA,0.4,0.5,2014-15,UMassLowell
Total,1481,0.517,0.48700000000000004,0.39,0.511,0.325,0.19,0.326,0.315,0.42,0.359,0.888,0.34299999999999997,0.6629999999999999,2014-15,UMassLowell
