name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Anthony Beane,393,0.537,0.495,0.20600000000000002,0.642,0.231,0.39399999999999996,0.348,0.14800000000000002,0.39899999999999997,0.376,0.45799999999999996,0.331,0.762,2015-16
Sean O'Brien,249.00000000000003,0.536,0.524,0.586,0.664,0.45399999999999996,0.293,0.315,0.261,0.12,0.233,1,0.353,0.58,2015-16
Leo Vincent,171,0.5650000000000001,0.509,0.257,0.591,0.154,0.21600000000000003,0.35100000000000003,0.077,0.526,0.35600000000000004,0.8440000000000001,0.368,0.841,2015-16
Mike Rodriquez,155,0.505,0.455,0.503,0.462,0.19399999999999998,0.20600000000000002,0.375,0,0.29,0.33299999999999996,0.33299999999999996,0.613,0.642,2015-16
Bola Olaniyan,134,0.585,0.552,0.664,0.64,0.632,0.336,0.37799999999999995,0.47100000000000003,0,NA,NA,0.552,0.6759999999999999,2015-16
Tyler Smithpeters,126,0.559,0.512,0.151,0.474,0.222,0.14300000000000002,0.16699999999999998,0,0.706,0.39299999999999996,0.657,0.42100000000000004,0.755,2015-16
Armon Fletcher,98,0.523,0.5,0.39799999999999996,0.59,0.304,0.122,0.16699999999999998,0,0.48,0.34,0.938,0.276,0.667,2015-16
Austin Weiher,53,0.604,0.613,0.302,0.75,0.583,0.45299999999999996,0.542,0.769,0.245,0.385,0.8,0.132,0.429,2015-16
Ibby Djimde,44,0.48000000000000004,0.455,0.409,0.444,0.5,0.591,0.462,0.41700000000000004,0,NA,NA,0.386,0.588,2015-16
Rudy Stradneiks,19,0.398,0.316,0.368,0.28600000000000003,0.5,0.474,0.444,1,0.158,0,NA,0.263,1,2015-16
Deng Leek,12,0.612,0.667,0.667,0.5,0.25,0.33299999999999996,1,0.75,0,NA,NA,0.33299999999999996,0.25,2015-16
Sean Lloyd,8,0.381,0.312,0.75,0.16699999999999998,0,0.125,0,NA,0.125,1,1,1,0.5,2015-16
Jeremy Postell,3,0.8330000000000001,0.833,0.33299999999999996,1,0,0,NA,NA,0.667,0.5,0,0,NA,2015-16
Bobby Mannie,1,0.256,0,0,NA,NA,0,NA,NA,1,0,NA,2,0.5,2015-16
"SIMMONS,KEENAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1466,0.541,0.506,0.377,0.594,0.381,0.297,0.36,0.287,0.326,0.358,0.637,0.391,0.691,2015-16
