name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jordan Allen,279,0.508,0.48700000000000004,0.129,0.528,0.632,0.111,0.387,0.5,0.76,0.33,0.7709999999999999,0.147,0.7559999999999999,2018-19,Rider
Stevie Jordan,276,0.5640000000000001,0.545,0.431,0.63,0.36,0.207,0.35100000000000003,0.15,0.36200000000000004,0.37,0.8109999999999999,0.341,0.649,2018-19,Rider
Tyere Marshall,266,0.518,0.496,0.65,0.5489999999999999,0.516,0.34600000000000003,0.402,0.35100000000000003,0.004,0,NA,0.353,0.617,2018-19,Rider
Frederick Scott,239,0.559,0.521,0.586,0.5710000000000001,0.33799999999999997,0.113,0.14800000000000002,0.5,0.301,0.375,0.741,0.628,0.653,2018-19,Rider
Dimencio Vaughn,219,0.529,0.489,0.374,0.5489999999999999,0.33299999999999996,0.22399999999999998,0.408,0.45,0.402,0.318,0.7859999999999999,0.429,0.691,2018-19,Rider
Anthony Durham,196,0.59,0.5429999999999999,0.38299999999999995,0.573,0.419,0.179,0.486,0.41200000000000003,0.439,0.36,0.871,0.444,0.77,2018-19,Rider
Kimar Williams,122,0.41000000000000003,0.41,0.631,0.532,0.244,0.32,0.231,0.111,0.049,0,NA,0.45899999999999996,0.39299999999999996,2018-19,Rider
Ahmad Gilbert,87,0.461,0.44799999999999995,0.195,0.588,0.2,0.195,0.11800000000000001,0,0.609,0.34,0.889,0.149,0.615,2018-19,Rider
Devine Eke,72,0.515,0.597,0.917,0.636,0.381,0.027999999999999997,0.5,0,0.055999999999999994,0,NA,0.903,0.308,2018-19,Rider
Ajiri Ogemuno-Johnson,47,0.5680000000000001,0.5529999999999999,0.745,0.6859999999999999,0.625,0.23399999999999999,0.182,1,0.021,0,NA,0.617,0.586,2018-19,Rider
Karamoko Cisse,11,0.552,0.364,0.636,0.429,1,0.364,0.25,0,0,NA,NA,1.364,0.8,2018-19,Rider
Ryan O'Leary,4,0.314,0.375,0,NA,NA,0.25,0,NA,0.75,0.33299999999999996,0,1.25,0.2,2018-19,Rider
Noah Buono,2,0.5,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,0,NA,2018-19,Rider
Total,1820,0.53,0.506,0.455,0.5770000000000001,0.406,0.201,0.342,0.344,0.345,0.33799999999999997,0.797,0.408,0.619,2018-19,Rider
