name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Delbert Love,319,0.539,0.513,0.27,0.488,0.19,0.248,0.304,0.083,0.483,0.42200000000000004,0.892,0.28800000000000003,0.696,2013-14
Orlando Coleman,231,0.5640000000000001,0.5579999999999999,0.485,0.705,0.519,0.28600000000000003,0.348,0.174,0.22899999999999998,0.34,0.9440000000000001,0.247,0.579,2013-14
Nigel Pruitt,189,0.494,0.431,0.27,0.47100000000000003,0.292,0.122,0.217,0.4,0.608,0.304,0.8859999999999999,0.386,0.795,2013-14
Bernard Morena,163,0.479,0.45399999999999996,0.485,0.532,0.381,0.233,0.21100000000000002,0.25,0.282,0.348,0.875,0.41700000000000004,0.574,2013-14
Yonel Brown,148,0.5,0.43200000000000005,0.27,0.425,0.17600000000000002,0.33799999999999997,0.4,0.2,0.392,0.31,0.5,0.385,0.825,2013-14
Myles Hamilton,133,0.481,0.43200000000000005,0.376,0.52,0.077,0.293,0.385,0.067,0.331,0.25,0.818,0.331,0.75,2013-14
Nate Rucker,132,0.537,0.515,0.659,0.644,0.5,0.326,0.27899999999999997,0.16699999999999998,0.015,0,NA,0.598,0.5820000000000001,2013-14
Williy Kouassi,106,0.526,0.5379999999999999,0.708,0.5870000000000001,0.545,0.292,0.419,0.308,0,NA,NA,0.594,0.46,2013-14
Tanner Wozniak,104,0.483,0.442,0.057999999999999996,0.33299999999999996,0.5,0.231,0.33299999999999996,0.5,0.7120000000000001,0.324,0.958,0.221,0.826,2013-14
Andrew Osemhen,83,0.44400000000000006,0.386,0.7709999999999999,0.406,0.308,0.22899999999999998,0.316,0.16699999999999998,0,NA,NA,0.639,0.604,2013-14
Charlie Byers,34,0.42900000000000005,0.426,0.41200000000000003,0.429,0.833,0.5,0.41200000000000003,0.429,0.08800000000000001,0.33299999999999996,1,0.059000000000000004,0.5,2013-14
Kris Drees,18,0.48000000000000004,0.5,0.833,0.5329999999999999,0.625,0.16699999999999998,0.33299999999999996,1,0,NA,NA,0.33299999999999996,0.33299999999999996,2013-14
Jordan Montgomery,16,0.49499999999999994,0.5,0.25,0.25,1,0.125,0.5,0,0.625,0.4,1,0.688,0.455,2013-14
"FREDRIC,THIERRY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1676.0000000000002,0.511,0.48,0.408,0.546,0.39899999999999997,0.259,0.32899999999999996,0.21,0.33399999999999996,0.34299999999999997,0.865,0.375,0.65,2013-14
