shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.485,0.58,0.09300000000000001,0.64,2013-14,KennesawSt.
2pt Jumpers,0.22,0.35100000000000003,0.046,0.368,2013-14,KennesawSt.
3pt Shots,0.295,0.335,0.002,0.335,2013-14,KennesawSt.
